Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7sBwAWyXfiIgrYQ8BaJESH,"Keep The Family Close","Views","Drake",2016-05-06,328906,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.378,0.566,9,-7.685,0,0.0482,0.149,0,0.382,0.196,87.691,3
1C7KSXR2GVxknex6I4ANco,"9","Views","Drake",2016-05-06,255786,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,4
03L2AoiRbWhvt7BDMx1jUB,"U With Me?","Views","Drake",2016-05-06,297373,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.429,0.43,2,-11.373,1,0.165,0.338,0.0000118,0.138,0.125,174.983,4
3cjF2OFRmip8spwZYQRKxP,"Feel No Ways","Views","Drake",2016-05-06,240653,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.582,0.677,7,-7.081,1,0.172,0.0312,0.0000066,0.122,0.205,193.818,4
5NFYuqu8V6QXc6mzcLImd6,"Hype","Views","Drake",2016-05-06,209413,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.787,0.635,4,-8.271,0,0.155,0.0253,0,0.357,0.237,130.018,4
4PA16FAl8LPmFmOhARawdV,"Weston Road Flows","Views","Drake",2016-05-06,253533,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.623,0.74,1,-6.942,1,0.307,0.0635,0,0.366,0.35,82.877,4
4cRBqWBjuccCowYVHFlXK6,"Redemption","Views","Drake",2016-05-06,333946,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.694,0.314,0,-7.82,1,0.116,0.611,0.00000207,0.117,0.341,119.905,4
3aJkV6DUTSCqOwVwaBDG9B,"With You","Views","Drake,PARTYNEXTDOOR",2016-05-06,195053,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,4
2qLcJOLrh6Djda4uLbldSA,"Faithful","Views","Drake,dvsn,Pimp C",2016-05-06,290133,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b,r&b,baton rouge rap,chopped and screwed,crunk,dirty south rap,houston rap","Cash Money Records/Young Money Ent./Universal Rec.",0.536,0.449,1,-10.499,1,0.103,0.11,0.0000149,0.284,0.171,99.889,4
433P7tDcIAi6NLnf4Sh6tI,"Still Here","Views","Drake",2016-05-06,189853,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.834,0.433,0,-9.607,1,0.174,0.0258,0,0.633,0.229,133.938,3
3O8NlPh2LByMU9lSRSHedm,"Controlla","Views","Drake",2016-05-06,245226,69,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.59,0.468,10,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
1zi7xx7UVEFkmKfv06H8x0,"One Dance","Views","Drake,Wizkid,Kyla",2016-05-06,173986,85,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,uk funky","Cash Money Records/Young Money Ent./Universal Rec.",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
5e574bhjycX1eH2l4Auage,"Grammys","Views","Drake,Future",2016-05-06,220426,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.676,0.432,1,-9.51,1,0.502,0.00163,0.00000384,0.0799,0.12,145.869,4
3NxAG2ni1lLa8RKL6a0INc,"Childs Play","Views","Drake",2016-05-06,241400,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.746,0.475,10,-11.243,0,0.113,0.0175,0.000011,0.197,0.292,80.006,4
5mPSyjLatqB00IkPqRlbTE,"Pop Style","Views","Drake",2016-05-06,212946,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.713,0.462,7,-10.027,1,0.123,0.192,0.00000216,0.105,0.0594,133.053,4
3BtuIIrQlkujKPuWF2B85z,"Too Good","Views","Drake,Rihanna",2016-05-06,263373,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.794,0.653,7,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
3ppVO2tyWRRznNmONvt7Se,"Summers Over Interlude","Views","Drake,Majid Jordan",2016-05-06,106333,70,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,3
4BhGTc3Cgay2U1QcTS7vQe,"Fire & Desire","Views","Drake",2016-05-06,238120,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.722,0.252,1,-14.411,0,0.0761,0.0671,0,0.0852,0.275,79.923,4
7MjSipTto9QljYzZnloXOn,"Views","Views","Drake",2016-05-06,311960,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,4
0wwPcA6wtMf6HUMpIRdeP7,"Hotline Bling","Views","Drake",2016-05-06,267066,75,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
0GR7iJLhj80KD5LkA14ZRn,"Digital Dash","What A Time To Be Alive","Drake,Future",2015-09-20,231231,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.881,0.546,2,-7.566,1,0.12,0.00296,0.00000472,0.226,0.276,140.032,4
7jslhIiELQkgW9IHeYNOWE,"Big Rings","What A Time To Be Alive","Drake,Future",2015-09-20,217706,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.776,0.675,8,-6.224,0,0.266,0.00196,0,0.227,0.27,131.984,4
2uTG00P1DkhB97pdITkl2O,"Live From The Gutter","What A Time To Be Alive","Drake,Future",2015-09-20,211642,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.824,0.49,7,-8.391,1,0.429,0.0369,0.00000124,0.0807,0.307,165.948,4
2AGottAzfC8bHzF7kEJ3Wa,"Diamonds Dancing","What A Time To Be Alive","Drake,Future",2015-09-20,314631,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.51,0.358,1,-10.847,1,0.0467,0.125,0.0000374,0.111,0.171,136.036,4
0B5OTb36fzLayn6XQHg5A1,"Scholarships","What A Time To Be Alive","Drake,Future",2015-09-20,209287,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.739,0.416,0,-9.319,0,0.285,0.0966,0.0000127,0.1,0.259,109.168,4
76kyKtPLsFbQkdQ86QrkF4,"Plastic Bag","What A Time To Be Alive","Drake,Future",2015-09-20,202084,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.845,0.479,1,-6.065,1,0.298,0.0104,0.00000179,0.157,0.35,170.919,3
6bqtKURdSWkInAJHDkuaL0,"I'm The Plug","What A Time To Be Alive","Drake,Future",2015-09-20,180000,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.828,0.55,5,-9.158,1,0.255,0.000379,0.0016,0.134,0.254,160.016,4
4gowy3WT6D1yhMLgRBlf9C,"Change Locations","What A Time To Be Alive","Drake,Future",2015-09-20,220862,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.787,0.329,0,-9.991,1,0.391,0.0207,0.00000295,0.118,0.209,137.85,4
27GmP9AWRs744SzKcpJsTZ,"Jumpman","What A Time To Be Alive","Drake,Future",2015-09-20,205879,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","Cash Money Records Inc.",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
2ACys0pX0SjmpQmQWzp7wt,"Jersey","What A Time To Be Alive","Future",2015-09-20,188702,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,rap,southern hip hop,trap","Cash Money Records Inc.",0.758,0.526,5,-10.81,0,0.255,0.513,0.000457,0.0913,0.312,146.054,4
1DmnEYXa4WfbdhAPwNzgD8,"30 for 30 Freestyle","What A Time To Be Alive","Drake",2015-09-20,253934,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records Inc.",0.744,0.619,4,-9.143,0,0.398,0.671,0,0.123,0.317,89.252,4
3IvMYBE7A3c7to1aEcfFJk,"Deep Pockets","Dark Lane Demo Tapes","Drake",2020-05-01,222928,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.473,0.824,7,-3.68,0,0.163,0.482,0,0.605,0.374,77.888,4
5TCBWmEBrin7etRa4Lswr1,"When To Say When","Dark Lane Demo Tapes","Drake",2020-05-01,223124,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.41,0.82,1,-6.808,1,0.533,0.252,0,0.538,0.526,170.718,4
4wVOKKEHUJxHCFFNUWDn0B,"Chicago Freestyle (feat. Giveon)","Dark Lane Demo Tapes","Drake,Giveon",2020-05-01,220487,76,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b","OVO",0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,4
3Q4gttWQ6hxqWOa3tHoTNi,"Not You Too (feat. Chris Brown)","Dark Lane Demo Tapes","Drake,Chris Brown",2020-05-01,269680,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b","OVO",0.458,0.452,9,-9.299,0,0.047,0.342,0.0000194,0.0703,0.316,86.318,4
466cKvZn1j45IpxDdYZqdA,"Toosie Slide","Dark Lane Demo Tapes","Drake",2020-05-01,247058,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.83,0.49,1,-8.82,0,0.209,0.289,0.00000304,0.113,0.845,81.604,4
7eYAHC0RbBF9eaqWzT34Aq,"Desires (with Future)","Dark Lane Demo Tapes","Drake,Future",2020-05-01,237945,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","OVO",0.812,0.506,5,-7.706,0,0.116,0.281,0,0.325,0.554,145.074,4
5H4mXWKcicuLKDn4Jy0sK7,"Time Flies","Dark Lane Demo Tapes","Drake",2020-05-01,192931,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.864,0.477,10,-5.786,1,0.224,0.201,0,0.182,0.5,86.46,4
3KixNgUEaDtrKJVzdqjU5q,"Landed","Dark Lane Demo Tapes","Drake",2020-05-01,152195,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.881,0.636,7,-4.629,1,0.287,0.00606,0,0.111,0.715,163.949,4
5fHrHoJKfCgBd35zwIBmUK,"D4L","Dark Lane Demo Tapes","Future,Drake,Young Thug",2020-05-01,189176,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap,atl trap,gangster rap,melodic rap","OVO",0.718,0.706,1,-5.709,1,0.06,0.0128,0,0.352,0.815,170.004,4
6Kj17Afjo1OKJYpf5VzCeo,"Pain 1993 (with Playboi Carti)","Dark Lane Demo Tapes","Drake,Playboi Carti",2020-05-01,149077,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,plugg,pluggnb,rage rap","OVO",0.825,0.373,5,-5.532,0,0.108,0.163,0,0.368,0.12,77.271,4
6fLVTVaHWaEfVKfEgbkf4D,"Losses","Dark Lane Demo Tapes","Drake",2020-05-01,271183,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.551,0.57,1,-7.385,0,0.351,0.28,0,0.424,0.505,85.687,4
0YkUwXxnTkeJBvt5upeEtP,"From Florida With Love","Dark Lane Demo Tapes","Drake",2020-05-01,234782,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.787,0.477,6,-7.837,0,0.199,0.768,0,0.104,0.476,80.506,4
05aZ9sAU1YXndHv0FMi9iW,"Demons (feat. Fivio Foreign & Sosa Geek)","Dark Lane Demo Tapes","Drake,Fivio Foreign,Sosa Geek",2020-05-01,204805,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,brooklyn drill,new york drill,trap","OVO",0.543,0.766,0,-3.387,0,0.343,0.423,0,0.155,0.729,106.869,3
1I55Ea0zVoSKs6MqW7DQ3i,"War","Dark Lane Demo Tapes","Drake",2020-05-01,180000,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.749,0.792,10,-4.151,0,0.0826,0.292,0,0.109,0.239,144.064,4
1qyFlfPREPbRcS2BNszdYI,"Dreams Money Can Buy","Care Package","Drake",2019-08-02,253803,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.423,0.587,6,-6.635,1,0.529,0.765,0,0.114,0.33,180.331,4
0Tacxc5lDJ8LwiO1pWNSl8,"The Motion","Care Package","Drake",2019-08-02,240956,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.631,0.788,4,-7.142,0,0.102,0.371,0.000317,0.108,0.544,157.769,4
4n4BflhWjCHIxrI4v7Xt9s,"How Bout Now","Care Package","Drake",2019-08-02,235566,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.789,0.404,1,-8.364,1,0.23,0.205,0,0.219,0.472,122.062,4
4Wjhj0WjkyECccfHVIgaTq,"Trust Issues","Care Package","Drake",2019-08-02,281518,76,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.421,0.539,11,-5.456,0,0.274,0.779,0,0.111,0.523,89.177,3
4czcw3NVLY0of5hTD7OufN,"Days in The East","Care Package","Drake",2019-08-02,353697,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.733,0.361,1,-11.129,1,0.135,0.348,0.000285,0.0942,0.0361,94.902,4
3W3FVHEDetkiRkkGKDmdir,"Draft Day","Care Package","Drake",2019-08-02,266325,49,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.673,0.81,8,-3.793,1,0.36,0.0322,0,0.133,0.564,166.084,4
6C9SwoZ5OrxcvkntgA5t8s,"4pm in Calabasas","Care Package","Drake",2019-08-02,240217,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.743,0.66,4,-4.802,0,0.418,0.115,0,0.101,0.549,192.031,4
0FnxK9FEAQyPJ284QcieNb,"5 Am in Toronto","Care Package","Drake",2019-08-02,205264,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.555,0.88,11,-4.325,0,0.265,0.0678,0,0.0723,0.391,87.195,4
3sMC6vfTTSa0mMAPTwzDVD,"I Get Lonely","Care Package","Drake",2019-08-02,253561,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.477,0.501,11,-9.178,0,0.0398,0.706,0.00000561,0.0953,0.689,81.376,4
4alHkxxwAhvoGg3dJCATKV,"My Side","Care Package","Drake",2019-08-02,294650,46,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.549,0.495,6,-5.661,0,0.133,0.603,0.00000726,0.0979,0.385,81.012,4
2xUHiyGeGrWmmfv7NbDTWC,"Jodeci Freestyle (feat. J. Cole)","Care Package","Drake,J. Cole",2019-08-02,254022,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,conscious hip hop,north carolina hip hop","OVO",0.498,0.844,2,-2.834,1,0.268,0.0111,0,0.102,0.282,88.435,4
6MR5IBSNfDmiwnrlQpVw4w,"Club Paradise","Care Package","Drake",2019-08-02,283816,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.338,0.729,6,-6.419,0,0.102,0.758,0.0000324,0.18,0.543,184.174,4
18t8ypY0HYaQuGBxg2KdT2,"Free Spirit (feat. Rick Ross)","Care Package","Drake,Rick Ross",2019-08-02,252884,51,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,gangster rap,southern hip hop,trap","OVO",0.508,0.748,1,-4.997,1,0.33,0.281,0,0.168,0.225,100.414,3
27Tqjd2nMW2mIp6Yk1ovwY,"Heat Of The Moment","Care Package","Drake",2019-08-02,343455,44,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.641,0.454,5,-8.344,0,0.133,0.179,0.000116,0.065,0.302,78.036,4
56NDFbD0tCUawnqeU2wcvv,"Girls Love Beyoncé (feat. James Fauntleroy)","Care Package","Drake,James Fauntleroy",2019-08-02,225011,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.619,0.489,11,-11.25,0,0.46,0.782,0,0.106,0.328,126.046,4
73IE87H0g2MBmdn41lkVto,"Paris Morton Music","Care Package","Drake",2019-08-02,251239,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.505,0.494,10,-8.635,0,0.315,0.414,0.0000798,0.105,0.141,171.978,4
3e0ZGE7Gp034iLknjQk4QW,"Can I","Care Package","Drake",2019-08-02,189289,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.643,0.178,4,-8.56,0,0.0588,0.484,0.0108,0.122,0.0674,85.042,4
2yg9UN4eo5eMVJ7OB4RWj3,"Survival","Scorpion","Drake",2018-06-29,136186,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.555,0.596,9,-9.09,0,0.375,0.133,0,0.123,0.145,77.324,4
0TlLq3lA83rQOYtrqBqSct,"Nonstop","Scorpion","Drake",2018-06-29,238614,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
3szf2z1Cy1QMrtHrbn8rz9,"Elevate","Scorpion","Drake",2018-06-29,184960,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.758,0.474,1,-8.72,1,0.147,0.0152,0,0.116,0.0542,76.061,4
5Psnhdkyanjpgc2P8A5TSM,"Emotionless","Scorpion","Drake",2018-06-29,302173,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.414,0.677,1,-5.12,1,0.254,0.0248,0,0.0793,0.0853,172.521,4
6DCZcSspjsKoFjzjrWoCdn,"God's Plan","Scorpion","Drake",2018-06-29,198973,81,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
3qN5qMTKyEEmiTZD38BNTT,"I'm Upset","Scorpion","Drake",2018-06-29,214466,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.899,0.586,11,-7.866,0,0.343,0.279,0,0.0836,0.492,150.002,4
0zqy3ss4CwD6u4QPksS0nI,"8 Out Of 10","Scorpion","Drake",2018-06-29,195720,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.527,0.689,2,-7.87,1,0.741,0.161,0,0.498,0.31,170.538,4
7rC5Pl8rQSX4myONQHYPBK,"Mob Ties","Scorpion","Drake",2018-06-29,205146,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,4
1dUHF4RyMmMTveJ0Rby6Xm,"Can’t Take A Joke","Scorpion","Drake",2018-06-29,163974,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.761,0.598,10,-7.249,0,0.182,0.126,0,0.0839,0.446,173.897,4
6cblRiEGDRNZgowcm951R3,"Sandra’s Rose","Scorpion","Drake",2018-06-29,216333,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.486,0.849,1,-5.432,1,0.246,0.0481,0,0.143,0.519,152.086,4
4ksuI04WMvUnJbHQjgs3L5,"Talk Up (feat. Jay-Z)","Scorpion","Drake,JAY-Z",2018-06-29,223240,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap","Cash Money/Drake LP6",0.758,0.491,11,-9.877,1,0.138,0.00354,0.0000065,0.292,0.334,140.121,4
1Tnw0ItH1Macok8gblnPPd,"Is There More","Scorpion","Drake",2018-06-29,226906,51,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.708,0.547,1,-7.607,1,0.314,0.727,0,0.159,0.549,83.8,4
